2021-09-17T18:32:15.850+09:00,수현,Action,EditorBackSpace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,10,Default task
2021-09-17T18:32:15.851+09:00,수현,KeyEvent,8:8:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,9,Default task
2021-09-17T18:32:15.973+09:00,수현,Action,EditorBackSpace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,9,Default task
2021-09-17T18:32:15.974+09:00,수현,KeyEvent,8:8:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,8,Default task
2021-09-17T18:32:16.310+09:00,수현,KeyEvent,118:86:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,8,Default task
2021-09-17T18:32:16.594+09:00,수현,Action,EditorBackSpace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,9,Default task
2021-09-17T18:32:16.596+09:00,수현,KeyEvent,8:8:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,8,Default task
2021-09-17T18:32:16.650+09:00,수현,KeyEvent,97:65:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,8,Default task
2021-09-17T18:32:16.728+09:00,수현,KeyEvent,118:86:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,9,Default task
2021-09-17T18:32:16.816+09:00,수현,KeyEvent,97:65:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,10,Default task
2021-09-17T18:32:16.949+09:00,수현,KeyEvent,46:46:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,11,Default task
2021-09-17T18:32:17.669+09:00,수현,Action,EditorChooseLookupItemReplace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,12,Default task
2021-09-17T18:32:17.677+09:00,수현,KeyEvent,9:9:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,17,Default task
2021-09-17T18:32:19.142+09:00,수현,Action,EditorChooseLookupItemReplace,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,17,Default task
2021-09-17T18:32:19.151+09:00,수현,KeyEvent,9:9:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,24,Default task
2021-09-17T18:32:19.411+09:00,수현,KeyEvent,59:59:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,,0,24,Default task
2021-09-17T18:32:26.236+09:00,수현,Action,EditorEnter,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,4,44,Default task
2021-09-17T18:32:26.240+09:00,수현,KeyEvent,10:10:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,5,8,Default task
2021-09-17T18:32:26.700+09:00,수현,KeyEvent,102:70:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,5,8,Default task
2021-09-17T18:32:26.767+09:00,수현,KeyEvent,105:73:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,5,9,Default task
2021-09-17T18:32:26.944+09:00,수현,KeyEvent,110:78:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,5,10,Default task
2021-09-17T18:32:27.198+09:00,수현,KeyEvent,97:65:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,5,11,Default task
2021-09-17T18:32:27.291+09:00,수현,KeyEvent,108:76:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,5,12,Default task
2021-09-17T18:32:27.529+09:00,수현,KeyEvent,32:32:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,5,13,Default task
2021-09-17T18:32:28.007+09:00,수현,KeyEvent,115:83:0,Java_Platform,Editor,C:/Users/수현/IdeaProjects/Java_Platform/src/StringSetManager.java,StringSetManager::main,5,14,Default task
